neighbourhood,total_families,single_parent_families,two_parent_families,prop_single_parent,assault,robbery,breakenter,homicide,shooting,assault_rate,robbery_rate,breakenter_rate,homicide_rate,shooting_rate
neighbourhood 32,1019,220,799,0.21547436316501406,196,102,65,2,3,745.7008065743418,388.0687870948105,247.29873687414397,7.609191903819814,11.413787855729723
neighbourhood 33,1224,259,965,0.211234196325884,224,123,50,0,2,792.8361589919655,435.3519980179096,176.97235691784942,0.0,7.078894276713977
neighbourhood 34,2151,323,1828,0.15,241,128,71,0,6,773.3778319748412,410.7566908414094,227.84160195109428,0.0,19.254219883191066
neighbourhood 35,880,132,748,0.15,158,65,39,0,1,804.8084759576203,331.0920945395273,198.65525672371638,0.0,5.093724531377343
neighbourhood 36,2481,655,1826,0.2639823573840584,86,43,16,0,0,956.193017567267,478.0965087836335,177.896375361352,0.0,0.0
neighbourhood 37,636,112,524,0.17629670474403844,89,49,26,0,3,785.5251544571934,432.48014121800526,229.4792586054722,0.0,26.4783759929391
neighbourhood 38,2911,466,2445,0.15994928192183677,111,43,28,1,2,961.2054035330794,372.358850017319,242.46622791825422,8.659508139937651,17.319016279875303
neighbourhood 39,2430,513,1917,0.2110062306413393,198,113,58,1,1,812.1077888519749,463.47565727410694,237.8901603707805,4.101554489151388,4.101554489151388
neighbourhood 40,960,201,759,0.20975696338103456,137,83,33,1,1,731.4078265976189,443.11569056644066,176.17852757460895,5.338743259836635,5.338743259836635
neighbourhood 41,3747,562,3185,0.15,134,72,29,1,2,836.0369353631145,449.2138757174944,180.93336660843525,6.239081607187423,12.478163214374845
neighbourhood 42,3485,609,2876,0.17473199556589927,246,123,68,1,1,752.1325710092641,376.06628550463205,207.90656434402422,3.057449475647415,3.057449475647415
neighbourhood 43,3466,520,2946,0.15,196,83,57,0,0,782.0292861987791,331.16546303315647,227.42688425168575,0.0,0.0
neighbourhood 44,2430,500,1930,0.20561093008825626,140,71,39,1,2,806.7769261799112,409.15115541981214,224.74500086440383,5.76269232985651,11.52538465971302
neighbourhood 45,613,92,521,0.15,256,137,79,1,5,769.4157249338783,411.7576340466458,237.43688386631402,3.005530175522962,15.02765087761481
neighbourhood 46,1703,314,1389,0.18459406923324595,236,127,66,0,2,756.1436672967864,406.90782096055875,211.46390695588093,0.0,6.4079971804812415
neighbourhood 47,3484,1070,2414,0.3071977711811735,68,19,19,0,0,914.4701452393759,255.51371705217858,255.51371705217858,0.0,0.0
neighbourhood 48,2984,655,2329,0.21964902694159966,104,55,28,1,1,704.6070460704607,372.62872628726285,189.7018970189702,6.775067750677507,6.775067750677507
neighbourhood 49,2253,460,1793,0.2043079027428335,63,31,16,2,0,716.3975437798499,352.51307709802137,181.94223334091424,22.74277916761428,0.0
neighbourhood 50,3899,928,2971,0.23812699677781518,264,121,70,3,1,811.9579258165713,372.1473826659285,215.29187426954545,9.226794611551947,3.075598203850649
neighbourhood 51,3138,471,2667,0.15,237,102,60,0,1,794.4489139179404,341.91472244569593,201.1263073209976,0.0,3.3521051220166265
neighbourhood 52,3444,806,2638,0.23403871086925832,90,66,13,0,2,637.2583728669546,467.3228067691,92.0484316363379,0.0,14.161297174821215
neighbourhood 53,3426,514,2912,0.15,174,67,36,1,1,889.9345335515549,342.6759410801964,184.12438625204584,5.114566284779051,5.114566284779051
neighbourhood 54,3458,912,2546,0.2638347353476752,136,80,46,1,3,803.3077377436504,472.53396337861784,271.7070289427052,5.906674542232723,17.72002362669817
neighbourhood 55,3926,770,3156,0.19623618662824238,92,35,25,0,0,760.8336089976845,289.4475686404234,206.74826331458814,0.0,0.0
neighbourhood 56,1876,281,1595,0.15,250,121,70,0,3,802.5682182985553,388.44301765650084,224.71910112359552,0.0,9.630818619582664
neighbourhood 57,3674,684,2990,0.18614515553920397,87,29,24,2,1,887.7551020408164,295.9183673469388,244.89795918367346,20.408163265306122,10.204081632653061
neighbourhood 58,2508,406,2102,0.16202747182209684,207,109,53,1,1,825.5563531945442,434.71324878360053,211.37433197734705,3.988194942968812,3.988194942968812
neighbourhood 59,2938,480,2458,0.16352021976056505,128,67,36,0,1,766.1000718218817,401.00550634426617,215.46564519990423,0.0,5.9851568111084505
neighbourhood 60,1813,587,1226,0.32375276414189996,114,66,29,0,3,747.3449586993576,432.6733971417333,190.11406844106463,0.0,19.666972597351513
neighbourhood 61,981,280,701,0.28566010649333,73,42,24,0,1,769.6362677912493,442.8044280442804,253.0311017395888,0.0,10.542962572482868
neighbourhood 62,2930,440,2490,0.15,168,85,49,1,3,755.5315704263356,382.262996941896,220.36337470768123,4.497211728728189,13.491635186184565
neighbourhood 63,3297,495,2802,0.15,164,73,38,1,1,791.200308761096,352.1806252412196,183.32690081049788,4.824392126592049,4.824392126592049
neighbourhood 64,880,205,675,0.2332141972168709,98,45,26,0,0,818.7134502923977,375.9398496240601,217.2096908939014,0.0,0.0
neighbourhood 65,4054,608,3446,0.15,162,94,36,1,1,744.2116868798236,431.8265343623668,165.38037486218303,4.593899301727307,4.593899301727307
neighbourhood 66,1543,355,1188,0.2298433476582004,176,95,45,0,5,758.8169354143313,409.5886867293266,194.01569371389152,0.0,21.5572993015435
neighbourhood 67,1111,234,877,0.21084054814609016,213,119,51,1,1,819.3568241267888,457.76273272811204,196.184028312048,3.846745653177412,3.846745653177412
neighbourhood 68,1456,218,1238,0.15,81,38,16,0,1,819.5891935647071,384.4986340180107,161.89416169179398,0.0,10.118385105737124
neighbourhood 69,1528,229,1299,0.15,110,46,20,0,4,791.879634295587,331.14966525088187,143.97811532647037,0.0,28.795623065294077
neighbourhood 70,3006,451,2555,0.15,93,36,20,0,0,864.4729503625209,334.63469046291135,185.90816136828408,0.0,0.0
neighbourhood 71,1697,255,1442,0.15,53,20,11,1,0,754.985754985755,284.90028490028493,156.6951566951567,14.245014245014245,0.0
neighbourhood 72,2936,530,2406,0.18063218059143216,194,105,52,0,2,794.9516472709392,430.25733486313715,213.07982297983935,0.0,8.195377806916898
neighbourhood 73,633,95,538,0.15,167,64,31,0,1,853.0854107069881,326.93093583980385,158.357172047405,0.0,5.108295872496935
neighbourhood 74,3327,499,2828,0.15,145,70,32,0,0,873.2309545317676,421.5597711532671,192.7130382414935,0.0,0.0
neighbourhood 75,1749,465,1284,0.26576385438234446,110,63,25,2,3,770.4160246533128,441.23826866507915,175.0945510575711,14.007564084605686,21.01134612690853
neighbourhood 76,1216,297,919,0.2439046813765538,93,43,20,0,1,780.9875713805845,361.1017803157541,167.95431642593215,0.0,8.397715821296607
neighbourhood 77,2261,354,1907,0.15662548174517252,220,90,38,1,1,825.4230293025175,337.67305744193897,142.57306869770758,3.7519228604659887,3.7519228604659887
neighbourhood 78,3899,616,3283,0.15799193644905998,257,130,61,0,4,852.4894682721332,431.2203536006899,202.34185822801606,0.0,13.268318572328921
neighbourhood 79,3308,625,2683,0.1887876175100804,126,54,23,1,2,956.2115807847006,409.80496319344314,174.54655839720726,7.588980799878576,15.177961599757152
neighbourhood 80,4269,640,3629,0.15,245,119,58,0,0,804.3863681134676,390.70195022654144,190.42616061461683,0.0,0.0
neighbourhood 81,3249,705,2544,0.2169908772807869,219,106,45,1,2,873.9375074823417,423.00171595035715,179.57620016760444,3.990582225946766,7.981164451893532
neighbourhood 82,2001,505,1496,0.25260896256743237,85,47,26,0,1,802.0381204000755,443.479901868277,245.3293074164937,0.0,9.435742592942065
neighbourhood 83,2824,444,2380,0.15730422085713233,178,97,49,1,1,733.687811714274,399.8186389678909,201.97024030336755,4.121841638844236,4.121841638844236
neighbourhood 84,1702,438,1264,0.2575579889643348,117,35,27,0,0,938.8541165142033,280.8537955384369,216.65864227250844,0.0,0.0
neighbourhood 85,1018,189,829,0.18552872884454685,234,125,65,1,3,841.4844649021863,449.5109321058688,233.74568469505178,3.5960874568469503,10.788262370540851
neighbourhood 86,1504,226,1278,0.15,207,125,53,2,0,780.4252752224401,471.27130146282616,199.81903182023828,7.540340823405217,0.0
neighbourhood 87,927,287,640,0.3092718295762916,158,77,45,0,0,801.5422077922078,390.625,228.28733766233765,0.0,0.0
neighbourhood 88,3965,958,3007,0.2417285754121685,309,149,58,0,3,929.3512586844718,448.13377845950254,174.44133658155133,0.0,9.022827754218172
neighbourhood 89,2904,756,2148,0.2604064896522231,207,104,62,2,0,776.8812159879902,390.3171326702946,232.68905986113717,7.5060987051979735,0.0
neighbourhood 90,3974,727,3247,0.18299486284915845,120,63,27,1,1,722.499849479198,379.31242097657895,162.56246613281957,6.020832078993317,6.020832078993317
neighbourhood 91,1137,439,698,0.38640664018005255,118,66,28,0,2,699.2178241289405,391.0879355297464,165.9160938611045,0.0,11.851149561507466
neighbourhood 92,4097,914,3183,0.22298956739770892,63,32,10,1,0,888.3248730964467,451.21263395375075,141.0039481105471,14.100394811054711,0.0
neighbourhood 93,1842,363,1479,0.1968719128053537,214,102,52,0,0,774.9972838880237,369.39122876905805,188.3170970195198,0.0,0.0
neighbourhood 94,623,106,517,0.16974678785208516,223,116,56,2,3,704.5813586097946,366.50868878357034,176.9352290679305,6.3191153238546605,9.47867298578199
neighbourhood 95,1425,299,1126,0.20996406200331555,79,42,18,0,2,756.3427477261847,402.10627094303493,172.3312589755864,0.0,19.147917663954043
neighbourhood 96,2524,379,2145,0.15,143,72,33,0,5,801.5245782187097,403.5648225996301,184.96721035816378,0.0,28.025334902752085
neighbourhood 97,3954,725,3229,0.1833989981563774,260,113,68,0,4,816.3777945239889,354.81034915850285,213.51419241396633,0.0,12.559658377292138
neighbourhood 98,1670,255,1415,0.1528669908104535,189,78,43,0,2,860.2248418369669,355.01342678985935,195.71253015338402,0.0,9.102908379227163
neighbourhood 99,2920,759,2161,0.2599478034736151,144,52,41,1,2,986.7744809155074,356.33522921948884,280.9566230384431,6.852600561913246,13.705201123826493
neighbourhood 100,1503,435,1068,0.28973601522685516,256,130,60,0,1,794.1185594193007,403.2633309551137,186.12153736389863,0.0,3.1020256227316434
neighbourhood 101,1014,194,820,0.19157818918132447,279,145,43,1,2,839.3249300562558,436.20829698264197,129.3583225534731,3.00833308263891,6.01666616527782
neighbourhood 102,2536,408,2128,0.160720284008898,256,143,69,2,1,787.4742379033498,439.87818757882434,212.24891568488724,6.1521424836199206,3.0760712418099603
neighbourhood 103,2842,1039,1803,0.3655796455533099,233,136,62,4,2,732.7965781859353,427.7267580827777,194.99308089067807,12.580198767140521,6.2900993835702605
neighbourhood 104,1911,287,1624,0.15,188,76,39,0,2,915.599279209078,370.1358788292018,189.93814834656408,0.0,9.740417863926362
neighbourhood 105,3608,541,3067,0.15,189,90,44,0,2,862.9742934112597,410.9401397196475,200.90406830738326,0.0,9.132003104881056
neighbourhood 106,2548,506,2042,0.1986276393259446,209,112,50,0,4,810.297367502811,434.2263404799752,193.85104485713177,0.0,15.508083588570543
neighbourhood 107,1504,268,1236,0.17814186836367404,225,105,51,2,1,795.0249107805379,371.0116250309176,180.20564644358856,7.066888095827003,3.5334440479135014
neighbourhood 108,3492,580,2912,0.16618752310094376,244,109,67,0,5,796.5006202258928,355.8138016582882,218.71123588170005,0.0,16.321734021022394
neighbourhood 109,3619,1298,2321,0.3587879750819829,194,104,42,1,1,795.8321368503097,426.63166099191864,172.29355540058253,4.102227509537679,4.102227509537679
neighbourhood 110,3530,567,2963,0.1605762182643572,212,86,40,0,2,893.0075821398483,362.25779275484416,168.49199663016006,0.0,8.424599831508003
neighbourhood 111,3624,1198,2426,0.3306559375779303,52,25,12,0,2,805.7018903005888,387.3566780291292,185.93120545398202,0.0,30.98853424233034
neighbourhood 112,1442,216,1226,0.15,170,79,31,1,0,946.0211463550361,439.62159154145803,172.5097384529772,5.564830272676683,0.0
neighbourhood 113,3352,503,2849,0.15,235,117,60,2,2,834.9914724275158,415.71915861284816,213.18931210915292,7.106310403638431,7.106310403638431
neighbourhood 114,2620,546,2074,0.20821074776703183,188,91,46,1,1,884.9974109118298,428.3764063456198,216.5419196911924,4.707433036765051,4.707433036765051
neighbourhood 115,4239,636,3603,0.15,151,82,25,0,1,813.6214235680802,441.8341505469044,134.70553370332453,0.0,5.388221348132981
neighbourhood 116,3203,480,2723,0.15,139,56,45,0,0,808.844922897876,325.8655804480652,261.8562700029095,0.0,0.0
neighbourhood 117,1614,340,1274,0.2106424391783934,108,46,28,0,1,834.7503478126449,355.5418148090895,216.41675684031534,0.0,7.72916988715412
neighbourhood 118,4010,602,3408,0.15,233,114,63,0,1,793.8400735920411,388.4024394398828,214.64345337467208,0.0,3.407038942455112
neighbourhood 119,4141,704,3437,0.1699359110846307,53,37,11,0,1,641.5688173344631,447.8876649316063,133.15579227696406,0.0,12.10507202517855
neighbourhood 120,1940,291,1649,0.15,108,60,27,0,1,688.1610806677711,382.31171148209506,172.04027016694278,0.0,6.371861858034918
neighbourhood 121,1016,152,864,0.15,107,55,24,0,0,834.763613668279,429.0841004836948,187.23669839288502,0.0,0.0
neighbourhood 122,3563,534,3029,0.15,249,134,65,1,4,757.0460004256483,407.4062813535618,197.62244991030983,3.0403453832355356,12.161381532942142
neighbourhood 123,1996,299,1697,0.15,145,56,29,1,1,944.6254071661238,364.82084690553745,188.92508143322476,6.514657980456025,6.514657980456025
neighbourhood 124,2460,369,2091,0.15,186,101,47,0,1,808.3793298274588,438.95866834716844,204.26789517145465,0.0,4.346125429179886
neighbourhood 125,2537,537,2000,0.2117950067887533,137,59,32,2,3,818.8392803777418,352.6388141772757,191.26172972326816,11.95385810770426,17.930787161556392
neighbourhood 126,3417,714,2703,0.20900311596764612,160,61,47,1,3,770.3789301362608,293.7069671144494,226.2988107275266,4.814868313351631,14.444604940054889
neighbourhood 127,2916,437,2479,0.15,155,58,38,0,2,804.5678691928367,301.0641058915131,197.24889696340514,0.0,10.381520892810796
neighbourhood 128,2272,341,1931,0.15,80,36,21,1,0,800.7206485837254,360.32429186267643,210.18917025322793,10.009008107296566,0.0
neighbourhood 129,2796,419,2377,0.15,208,110,59,0,0,838.5068128678546,443.44110295896155,237.84568249617027,0.0,0.0
neighbourhood 130,3602,727,2875,0.20185851169521812,213,113,55,0,0,819.0417595939399,434.5151118972545,211.48965623317696,0.0,0.0
neighbourhood 131,2579,1134,1445,0.43970359989491387,155,68,53,1,0,771.2210170166186,338.3421235943875,263.70783162503733,4.975619464623345,0.0
neighbourhood 132,3500,579,2921,0.1653512230317433,127,78,30,0,3,707.1269487750557,434.2984409799555,167.0378619153675,0.0,16.703786191536746
neighbourhood 133,4249,637,3612,0.15,183,75,51,2,1,820.0761819403988,336.0967958772126,228.5458211965046,8.962581223392338,4.481290611696169
neighbourhood 134,1542,394,1148,0.25571622662629145,121,56,32,0,1,904.6728971962617,418.6915887850467,239.25233644859816,0.0,7.476635514018692
neighbourhood 135,700,105,595,0.15,94,55,27,0,1,767.5975828842071,449.12624530458925,220.48015678588928,0.0,8.165931732810714
neighbourhood 136,1867,280,1587,0.15,194,102,59,0,2,746.9295037153968,392.71551226273436,227.15897277942477,0.0,7.7003041620144
neighbourhood 137,2678,402,2276,0.15,186,80,33,0,2,936.6502165374155,402.8603081881358,166.179877127606,0.0,10.071507704703395
neighbourhood 138,2179,327,1852,0.15,73,54,18,0,1,667.5201170446232,493.7820043891734,164.5940014630578,0.0,9.1441111923921
neighbourhood 139,2982,751,2231,0.25169507024090665,126,49,20,0,2,1067.52520545624,415.14869101076,169.44844531051427,0.0,16.94484453105143
neighbourhood 140,2485,373,2112,0.15,87,34,12,1,2,982.7177228058285,384.0506043149215,135.54727211114877,11.295606009262396,22.591212018524793
neighbourhood 141,1026,345,681,0.3358523270207562,259,125,62,1,3,820.9972422100358,396.23419025580876,196.53215836688116,3.1698735220464704,9.50962056613941
neighbourhood 142,1157,174,983,0.15,130,66,30,0,2,781.0153199158907,396.5154701111445,180.23430459597475,0.0,12.015620306398318
neighbourhood 143,2353,353,2000,0.15,118,59,28,0,3,808.9949266419854,404.4974633209927,191.96489784725077,0.0,20.567667626491158
neighbourhood 144,3688,553,3135,0.15,257,140,64,0,1,809.1939546599496,440.8060453400504,201.51133501259446,0.0,3.1486146095717884
neighbourhood 145,2628,394,2234,0.15,164,62,43,0,0,875.4604174451503,330.9667431804836,229.54145091549674,0.0,0.0
neighbourhood 146,1764,404,1360,0.2291044044897104,230,94,61,0,3,868.4488747923274,354.9312792629512,230.3277450536173,0.0,11.327594019030359
neighbourhood 147,3700,555,3145,0.15,154,89,50,1,4,658.8235294117648,380.7486631016043,213.90374331550802,4.278074866310161,17.112299465240643
neighbourhood 148,1873,577,1296,0.3083287368456163,201,103,45,0,0,769.5252679938744,394.33384379785605,172.28177641653903,0.0,0.0
neighbourhood 149,1665,250,1415,0.15,161,89,47,0,1,741.6278962642222,409.96821594730295,216.50006909576672,0.0,4.606384448846101
neighbourhood 150,2860,631,2229,0.2205681834471697,52,24,11,1,1,755.8139534883721,348.83720930232556,159.88372093023256,14.534883720930232,14.534883720930232
neighbourhood 151,2039,306,1733,0.15,194,75,48,0,2,745.7236209878916,288.29521429944265,184.5089371516433,0.0,7.68787238131847
neighbourhood 152,2840,1357,1483,0.47777152442030724,218,97,47,0,0,795.533335766157,353.9758420610882,171.51406780279532,0.0,0.0
neighbourhood 153,2956,703,2253,0.23794596592836095,122,59,28,0,1,840.8573988558826,406.6441519057137,192.98366531118614,0.0,6.892273761113792
neighbourhood 154,4184,734,3450,0.17547327714774386,212,115,66,1,3,740.5337431884868,401.7046248428112,230.5435238228308,3.493083694285315,10.479251082855944
neighbourhood 155,2633,508,2125,0.19288152266021882,140,76,26,0,2,955.3705472908422,518.6297256721715,177.42595878258496,0.0,13.64815067558346
neighbourhood 156,2587,627,1960,0.24222558995700672,149,70,44,1,2,747.5041388651983,351.17644107761,220.73947724878343,5.016806301108715,10.03361260221743
neighbourhood 157,2677,555,2122,0.20717193385131985,147,100,42,2,0,732.8746634759198,498.5541928407618,209.39276099311994,9.971083856815236,0.0
neighbourhood 158,2044,397,1647,0.1942479175784362,96,28,28,0,1,960.6724707295107,280.1961372961073,280.1961372961073,0.0,10.007004903432403
